date,equity,cash_realized,open_positions,exposure
2023-08-15,1000000.0,1000000.0,0,0.0
2023-08-16,1000000.0,1000000.0,0,0.0
2023-08-17,1000000.0,1000000.0,0,0.0
2023-08-18,1000000.0,1000000.0,0,0.0
2023-08-21,1000000.0,1000000.0,0,0.0
2023-08-22,1000000.0,1000000.0,0,0.0
2023-08-23,1000000.0,1000000.0,0,0.0
2023-08-24,1000000.0,1000000.0,0,0.0
2023-08-25,1000000.0,1000000.0,0,0.0
2023-08-28,1000000.0,1000000.0,0,0.0
2023-08-29,1000000.0,1000000.0,0,0.0
2023-08-30,1000000.0,1000000.0,0,0.0
2023-08-31,1000000.0,1000000.0,0,0.0
2023-09-01,1000000.0,1000000.0,0,0.0
2023-09-05,1000000.0,1000000.0,0,0.0
2023-09-06,1000000.0,1000000.0,0,0.0
2023-09-07,1000000.0,1000000.0,0,0.0
2023-09-08,1000000.0,1000000.0,0,0.0
2023-09-11,1000000.0,1000000.0,0,0.0
2023-09-12,1000000.0,1000000.0,0,0.0
2023-09-13,1000000.0,1000000.0,0,0.0
2023-09-14,1000000.0,1000000.0,0,0.0
2023-09-15,1000000.0,1000000.0,0,0.0
2023-09-18,1000000.0,1000000.0,0,0.0
2023-09-19,1000000.0,1000000.0,0,0.0
2023-09-20,1000000.0,1000000.0,0,0.0
2023-09-21,1000000.0,1000000.0,0,0.0
2023-09-22,1000000.0,1000000.0,0,0.0
2023-09-25,1000000.0,1000000.0,0,0.0
2023-09-26,1000000.0,1000000.0,0,0.0
2023-09-27,1000000.0,1000000.0,0,0.0
2023-09-28,1000000.0,1000000.0,0,0.0
2023-09-29,1000000.0,1000000.0,0,0.0
2023-10-02,1000000.0,1000000.0,0,0.0
2023-10-03,1000000.0,1000000.0,0,0.0
2023-10-04,1000000.0,1000000.0,0,0.0
2023-10-05,1000000.0,1000000.0,0,0.0
2023-10-06,1000000.0,1000000.0,0,0.0
2023-10-09,1000000.0,1000000.0,0,0.0
2023-10-10,1000000.0,1000000.0,0,0.0
2023-10-11,1000000.0,1000000.0,0,0.0
2023-10-12,1000000.0,1000000.0,0,0.0
2023-10-13,1000000.0,1000000.0,0,0.0
2023-10-16,1000000.0,1000000.0,0,0.0
2023-10-17,1000000.0,1000000.0,0,0.0
2023-10-18,1000000.0,1000000.0,0,0.0
2023-10-19,1000000.0,1000000.0,0,0.0
2023-10-20,1000000.0,1000000.0,0,0.0
2023-10-23,1000000.0,1000000.0,0,0.0
2023-10-24,1000000.0,1000000.0,0,0.0
2023-10-25,1000000.0,1000000.0,0,0.0
2023-10-26,1000000.0,1000000.0,0,0.0
2023-10-27,1000000.0,1000000.0,0,0.0
2023-10-30,1000000.0,1000000.0,0,0.0
2023-10-31,1000000.0,1000000.0,0,0.0
2023-11-01,1000000.0,1000000.0,0,0.0
2023-11-02,1000000.0,1000000.0,0,0.0
2023-11-03,1000000.0,1000000.0,0,0.0
2023-11-06,1000000.0,1000000.0,0,0.0
2023-11-07,1000000.0,1000000.0,0,0.0
2023-11-08,1000000.0,1000000.0,0,0.0
2023-11-09,1000000.0,1000000.0,0,0.0
2023-11-10,1000000.0,1000000.0,0,0.0
2023-11-13,1000000.0,1000000.0,0,0.0
2023-11-14,1000000.0,1000000.0,0,0.0
2023-11-15,1000000.0,1000000.0,0,0.0
2023-11-16,1000000.0,1000000.0,0,0.0
2023-11-17,1000000.0,1000000.0,0,0.0
2023-11-20,1000000.0,1000000.0,0,0.0
2023-11-21,1000000.0,1000000.0,0,0.0
2023-11-22,1000000.0,1000000.0,0,0.0
2023-11-24,1000000.0,1000000.0,0,0.0
2023-11-27,1000000.0,1000000.0,0,0.0
2023-11-28,1000000.0,1000000.0,0,0.0
2023-11-29,1000000.0,1000000.0,0,0.0
2023-11-30,1000000.0,1000000.0,0,0.0
2023-12-01,1000000.0,1000000.0,0,0.0
2023-12-04,1000000.0,1000000.0,0,0.0
2023-12-05,1000000.0,1000000.0,0,0.0
2023-12-06,1000000.0,1000000.0,0,0.0
2023-12-07,1000000.0,1000000.0,0,0.0
2023-12-08,1000000.0,1000000.0,0,0.0
2023-12-11,1000000.0,1000000.0,0,0.0
2023-12-12,1000000.0,1000000.0,0,0.0
2023-12-13,1000000.0,1000000.0,0,0.0
2023-12-14,1000000.0,1000000.0,0,0.0
2023-12-15,1000000.0,1000000.0,0,0.0
2023-12-18,1000000.0,1000000.0,0,0.0
2023-12-19,1000000.0,1000000.0,0,0.0
2023-12-20,1000000.0,1000000.0,0,0.0
2023-12-21,1000000.0,1000000.0,0,0.0
2023-12-22,1000000.0,1000000.0,0,0.0
2023-12-26,1000000.0,1000000.0,0,0.0
2023-12-27,1000000.0,1000000.0,0,0.0
2023-12-28,1000000.0,1000000.0,0,0.0
2023-12-29,1000000.0,1000000.0,0,0.0
2024-01-02,1000000.0,1000000.0,0,0.0
2024-01-03,1000000.0,1000000.0,0,0.0
2024-01-04,1000000.0,1000000.0,0,0.0
2024-01-05,1000000.0,1000000.0,0,0.0
2024-01-08,1000000.0,1000000.0,0,0.0
2024-01-09,1000000.0,1000000.0,0,0.0
2024-01-10,1000000.0,1000000.0,0,0.0
2024-01-11,1000000.0,1000000.0,0,0.0
2024-01-12,1000000.0,1000000.0,0,0.0
2024-01-16,1000000.0,1000000.0,0,0.0
2024-01-17,1000000.0,1000000.0,0,0.0
2024-01-18,1000000.0,1000000.0,0,0.0
2024-01-19,1000000.0,1000000.0,0,0.0
2024-01-22,1000000.0,1000000.0,0,0.0
2024-01-23,1000000.0,1000000.0,0,0.0
2024-01-24,1000000.0,1000000.0,0,0.0
2024-01-25,1000000.0,1000000.0,0,0.0
2024-01-26,1000000.0,1000000.0,0,0.0
2024-01-29,1000000.0,1000000.0,0,0.0
2024-01-30,1000000.0,1000000.0,0,0.0
2024-01-31,1000000.0,1000000.0,0,0.0
2024-02-01,1000000.0,1000000.0,0,0.0
2024-02-02,1000000.0,1000000.0,0,0.0
2024-02-05,1000000.0,1000000.0,0,0.0
2024-02-06,1000000.0,1000000.0,0,0.0
2024-02-07,1000000.0,1000000.0,0,0.0
2024-02-08,1000000.0,1000000.0,0,0.0
2024-02-09,1000000.0,1000000.0,0,0.0
2024-02-12,1000000.0,1000000.0,0,0.0
2024-02-13,1000000.0,1000000.0,0,0.0
2024-02-14,1000000.0,1000000.0,0,0.0
2024-02-15,1000000.0,1000000.0,0,0.0
2024-02-16,1000000.0,1000000.0,0,0.0
2024-02-20,1000000.0,1000000.0,0,0.0
2024-02-21,1000000.0,1000000.0,0,0.0
2024-02-22,1000000.0,1000000.0,0,0.0
2024-02-23,1000000.0,1000000.0,0,0.0
2024-02-26,1000000.0,1000000.0,0,0.0
2024-02-27,1000000.0,1000000.0,0,0.0
2024-02-28,1000000.0,1000000.0,0,0.0
2024-02-29,1000000.0,1000000.0,0,0.0
2024-03-01,1000000.0,1000000.0,0,0.0
2024-03-04,1000000.0,1000000.0,0,0.0
2024-03-05,1000000.0,1000000.0,0,0.0
2024-03-06,1000000.0,1000000.0,0,0.0
2024-03-07,1000000.0,1000000.0,0,0.0
2024-03-08,1000000.0,1000000.0,0,0.0
2024-03-11,1000000.0,1000000.0,0,0.0
2024-03-12,1000000.0,1000000.0,0,0.0
2024-03-13,1000000.0,1000000.0,0,0.0
2024-03-14,1000000.0,1000000.0,0,0.0
2024-03-15,1000000.0,1000000.0,0,0.0
2024-03-18,1000000.0,1000000.0,0,0.0
2024-03-19,1000000.0,1000000.0,0,0.0
2024-03-20,1000000.0,1000000.0,0,0.0
2024-03-21,1000000.0,1000000.0,0,0.0
2024-03-22,1000000.0,1000000.0,0,0.0
2024-03-25,1000000.0,1000000.0,0,0.0
2024-03-26,1000000.0,1000000.0,0,0.0
2024-03-27,1000000.0,1000000.0,0,0.0
2024-03-28,1000000.0,1000000.0,0,0.0
2024-04-01,1000000.0,1000000.0,0,0.0
2024-04-02,1000000.0,1000000.0,0,0.0
2024-04-03,1000000.0,1000000.0,0,0.0
2024-04-04,1000000.0,1000000.0,0,0.0
2024-04-05,1000000.0,1000000.0,0,0.0
2024-04-08,1000000.0,1000000.0,0,0.0
2024-04-09,1000000.0,1000000.0,0,0.0
2024-04-10,1000000.0,1000000.0,0,0.0
2024-04-11,1000000.0,1000000.0,0,0.0
2024-04-12,1000000.0,1000000.0,0,0.0
2024-04-15,1000000.0,1000000.0,0,0.0
2024-04-16,1000000.0,1000000.0,0,0.0
2024-04-17,1000000.0,1000000.0,0,0.0
2024-04-18,1000000.0,1000000.0,0,0.0
2024-04-19,1000000.0,1000000.0,0,0.0
2024-04-22,1000000.0,1000000.0,0,0.0
2024-04-23,1000000.0,1000000.0,0,0.0
2024-04-24,1000000.0,1000000.0,0,0.0
2024-04-25,1000000.0,1000000.0,0,0.0
2024-04-26,1000000.0,1000000.0,0,0.0
2024-04-29,1000000.0,1000000.0,0,0.0
2024-04-30,1000000.0,1000000.0,0,0.0
2024-05-01,1000000.0,1000000.0,0,0.0
2024-05-02,1000000.0,1000000.0,0,0.0
2024-05-03,1000000.0,1000000.0,0,0.0
2024-05-06,1000000.0,1000000.0,0,0.0
2024-05-07,1000000.0,1000000.0,0,0.0
2024-05-08,1000000.0,1000000.0,0,0.0
2024-05-09,1000000.0,1000000.0,0,0.0
2024-05-10,1000000.0,1000000.0,0,0.0
2024-05-13,1000000.0,1000000.0,0,0.0
2024-05-14,1000000.0,1000000.0,0,0.0
2024-05-15,1000000.0,1000000.0,0,0.0
2024-05-16,1000000.0,1000000.0,0,0.0
2024-05-17,1000000.0,1000000.0,0,0.0
2024-05-20,1000000.0,1000000.0,0,0.0
2024-05-21,1000000.0,1000000.0,0,0.0
2024-05-22,1000000.0,1000000.0,0,0.0
2024-05-23,1000000.0,1000000.0,0,0.0
2024-05-24,1000000.0,1000000.0,0,0.0
2024-05-28,1000000.0,1000000.0,0,0.0
2024-05-29,1000000.0,1000000.0,0,0.0
2024-05-30,1000000.0,1000000.0,0,0.0
2024-05-31,1000000.0,1000000.0,0,0.0
2024-06-03,1000000.0,1000000.0,0,0.0
2024-06-04,1000000.0,1000000.0,0,0.0
2024-06-05,1000000.0,1000000.0,0,0.0
2024-06-06,1000000.0,1000000.0,0,0.0
2024-06-07,1000000.0,1000000.0,0,0.0
2024-06-10,1000000.0,1000000.0,0,0.0
2024-06-11,1000000.0,1000000.0,0,0.0
2024-06-12,1000000.0,1000000.0,0,0.0
2024-06-13,1000000.0,1000000.0,0,0.0
2024-06-14,1000000.0,1000000.0,0,0.0
2024-06-17,1000000.0,1000000.0,0,0.0
2024-06-18,1000000.0,1000000.0,0,0.0
2024-06-20,1000000.0,1000000.0,0,0.0
2024-06-21,1000000.0,1000000.0,0,0.0
2024-06-24,1000000.0,1000000.0,0,0.0
2024-06-25,1000000.0,1000000.0,0,0.0
2024-06-26,1000000.0,1000000.0,0,0.0
2024-06-27,1000000.0,1000000.0,0,0.0
2024-06-28,1000000.0,1000000.0,0,0.0
2024-07-01,1000000.0,1000000.0,0,0.0
2024-07-02,1000000.0,1000000.0,0,0.0
2024-07-03,1000000.0,1000000.0,0,0.0
2024-07-05,1000000.0,1000000.0,0,0.0
2024-07-08,1000000.0,1000000.0,0,0.0
2024-07-09,1000000.0,1000000.0,0,0.0
2024-07-10,1000000.0,1000000.0,0,0.0
2024-07-11,1000000.0,1000000.0,0,0.0
2024-07-12,1000000.0,1000000.0,0,0.0
2024-07-15,1000000.0,1000000.0,0,0.0
2024-07-16,1000000.0,1000000.0,0,0.0
2024-07-17,1000000.0,1000000.0,0,0.0
2024-07-18,1000000.0,1000000.0,0,0.0
2024-07-19,1000000.0,1000000.0,0,0.0
2024-07-22,1000000.0,1000000.0,0,0.0
2024-07-23,1000000.0,1000000.0,0,0.0
2024-07-24,1000000.0,1000000.0,0,0.0
2024-07-25,1000000.0,1000000.0,0,0.0
2024-07-26,1000000.0,1000000.0,0,0.0
2024-07-29,1000000.0,1000000.0,0,0.0
2024-07-30,1000000.0,1000000.0,0,0.0
2024-07-31,1000000.0,1000000.0,0,0.0
2024-08-01,1000000.0,1000000.0,0,0.0
2024-08-02,1000000.0,1000000.0,0,0.0
2024-08-05,1000000.0,1000000.0,0,0.0
2024-08-06,1000000.0,1000000.0,0,0.0
2024-08-07,1000000.0,1000000.0,0,0.0
2024-08-08,1000000.0,1000000.0,0,0.0
2024-08-09,1000000.0,1000000.0,0,0.0
2024-08-12,1000000.0,1000000.0,0,0.0
2024-08-13,1000000.0,1000000.0,0,0.0
2024-08-14,1000000.0,1000000.0,0,0.0
2024-08-15,1000000.0,1000000.0,0,0.0
2024-08-16,1000000.0,1000000.0,0,0.0
2024-08-19,1000000.0,1000000.0,0,0.0
2024-08-20,1000000.0,1000000.0,0,0.0
2024-08-21,1000000.0,1000000.0,0,0.0
2024-08-22,1000000.0,1000000.0,0,0.0
2024-08-23,1000000.0,1000000.0,0,0.0
2024-08-26,1000000.0,1000000.0,0,0.0
2024-08-27,1000000.0,1000000.0,0,0.0
2024-08-28,1000000.0,1000000.0,0,0.0
2024-08-29,1000000.0,1000000.0,0,0.0
2024-08-30,1000000.0,1000000.0,0,0.0
2024-09-03,1000000.0,1000000.0,0,0.0
2024-09-04,1000000.0,1000000.0,0,0.0
2024-09-05,1000000.0,1000000.0,0,0.0
2024-09-06,1000000.0,1000000.0,0,0.0
2024-09-09,1000000.0,1000000.0,0,0.0
2024-09-10,1000000.0,1000000.0,0,0.0
2024-09-11,1000000.0,1000000.0,0,0.0
2024-09-12,1000000.0,1000000.0,0,0.0
2024-09-13,1000000.0,1000000.0,0,0.0
2024-09-16,1000000.0,1000000.0,0,0.0
2024-09-17,1000000.0,1000000.0,0,0.0
2024-09-18,1000000.0,1000000.0,0,0.0
2024-09-19,1000000.0,1000000.0,0,0.0
2024-09-20,1000000.0,1000000.0,0,0.0
2024-09-23,1000000.0,1000000.0,0,0.0
2024-09-24,1000000.0,1000000.0,0,0.0
2024-09-25,1000000.0,1000000.0,0,0.0
2024-09-26,1000000.0,1000000.0,0,0.0
2024-09-27,1000000.0,1000000.0,0,0.0
2024-09-30,1000000.0,1000000.0,0,0.0
2024-10-01,1000000.0,1000000.0,0,0.0
2024-10-02,1000000.0,1000000.0,0,0.0
2024-10-03,1000000.0,1000000.0,0,0.0
2024-10-04,1000000.0,1000000.0,0,0.0
2024-10-07,1000000.0,1000000.0,0,0.0
2024-10-08,1000000.0,1000000.0,0,0.0
2024-10-09,1000000.0,1000000.0,0,0.0
2024-10-10,1000000.0,1000000.0,0,0.0
2024-10-11,1000000.0,1000000.0,0,0.0
2024-10-14,1000000.0,1000000.0,0,0.0
2024-10-15,1000000.0,1000000.0,0,0.0
2024-10-16,1000000.0,1000000.0,0,0.0
2024-10-17,1000000.0,1000000.0,0,0.0
2024-10-18,1000000.0,1000000.0,0,0.0
2024-10-21,1000000.0,1000000.0,0,0.0
2024-10-22,1000000.0,1000000.0,0,0.0
2024-10-23,1000000.0,1000000.0,0,0.0
2024-10-24,1000000.0,1000000.0,0,0.0
2024-10-25,1000000.0,1000000.0,0,0.0
2024-10-28,1000000.0,1000000.0,0,0.0
2024-10-29,1000000.0,1000000.0,0,0.0
2024-10-30,1000000.0,1000000.0,0,0.0
2024-10-31,1000000.0,1000000.0,0,0.0
2024-11-01,1000000.0,1000000.0,0,0.0
2024-11-04,1000000.0,1000000.0,0,0.0
2024-11-05,1000000.0,1000000.0,0,0.0
2024-11-06,1000000.0,1000000.0,0,0.0
2024-11-07,1000000.0,1000000.0,0,0.0
2024-11-08,1000000.0,1000000.0,0,0.0
2024-11-11,1000000.0,1000000.0,0,0.0
2024-11-12,1000000.0,1000000.0,0,0.0
2024-11-13,1000000.0,1000000.0,0,0.0
2024-11-14,1000000.0,1000000.0,0,0.0
2024-11-15,1000000.0,1000000.0,0,0.0
2024-11-18,1000000.0,1000000.0,0,0.0
2024-11-19,1000000.0,1000000.0,0,0.0
2024-11-20,1000000.0,1000000.0,0,0.0
2024-11-21,1000000.0,1000000.0,0,0.0
2024-11-22,1000000.0,1000000.0,0,0.0
2024-11-25,1000000.0,1000000.0,0,0.0
2024-11-26,1000000.0,1000000.0,0,0.0
2024-11-27,1000000.0,1000000.0,0,0.0
2024-11-29,1000000.0,1000000.0,0,0.0
2024-12-02,1000000.0,1000000.0,0,0.0
2024-12-03,1000000.0,1000000.0,0,0.0
2024-12-04,1000000.0,1000000.0,0,0.0
2024-12-05,1000000.0,1000000.0,0,0.0
2024-12-06,1000000.0,1000000.0,0,0.0
2024-12-09,1000000.0,1000000.0,0,0.0
2024-12-10,1000000.0,1000000.0,0,0.0
2024-12-11,1000000.0,1000000.0,0,0.0
2024-12-12,1000000.0,1000000.0,0,0.0
2024-12-13,1000000.0,1000000.0,0,0.0
2024-12-16,1000000.0,1000000.0,0,0.0
2024-12-17,1000000.0,1000000.0,0,0.0
2024-12-18,1000000.0,1000000.0,0,0.0
2024-12-19,1000000.0,1000000.0,0,0.0
2024-12-20,1000000.0,1000000.0,0,0.0
2024-12-23,1000000.0,1000000.0,0,0.0
2024-12-24,1000000.0,1000000.0,0,0.0
2024-12-26,1000000.0,1000000.0,0,0.0
2024-12-27,1000000.0,1000000.0,0,0.0
2024-12-30,1000000.0,1000000.0,0,0.0
2024-12-31,1000000.0,1000000.0,0,0.0
2025-01-02,1000000.0,1000000.0,0,0.0
2025-01-03,1000000.0,1000000.0,0,0.0
2025-01-06,1000000.0,1000000.0,0,0.0
2025-01-07,1000000.0,1000000.0,0,0.0
2025-01-08,1000000.0,1000000.0,0,0.0
2025-01-10,1000000.0,1000000.0,0,0.0
2025-01-13,1000000.0,1000000.0,0,0.0
2025-01-14,1000000.0,1000000.0,0,0.0
2025-01-15,1000000.0,1000000.0,0,0.0
2025-01-16,1000000.0,1000000.0,0,0.0
2025-01-17,1000000.0,1000000.0,0,0.0
2025-01-21,1000000.0,1000000.0,0,0.0
2025-01-22,1000000.0,1000000.0,0,0.0
2025-01-23,1000000.0,1000000.0,0,0.0
2025-01-24,1000000.0,1000000.0,0,0.0
2025-01-27,1000000.0,1000000.0,0,0.0
2025-01-28,1000000.0,1000000.0,0,0.0
2025-01-29,1000000.0,1000000.0,0,0.0
2025-01-30,1000000.0,1000000.0,0,0.0
2025-01-31,1000000.0,1000000.0,0,0.0
2025-02-03,1000000.0,1000000.0,0,0.0
2025-02-04,1000000.0,1000000.0,0,0.0
2025-02-05,1000000.0,1000000.0,0,0.0
2025-02-06,1000000.0,1000000.0,0,0.0
2025-02-07,1000000.0,1000000.0,0,0.0
2025-02-10,1000000.0,1000000.0,0,0.0
2025-02-11,1000000.0,1000000.0,0,0.0
2025-02-12,1000000.0,1000000.0,0,0.0
2025-02-13,1000000.0,1000000.0,0,0.0
2025-02-14,1000000.0,1000000.0,0,0.0
2025-02-18,1000000.0,1000000.0,0,0.0
2025-02-19,1000000.0,1000000.0,0,0.0
2025-02-20,1000000.0,1000000.0,0,0.0
2025-02-21,1000000.0,1000000.0,0,0.0
2025-02-24,1000000.0,1000000.0,0,0.0
2025-02-25,1000000.0,1000000.0,0,0.0
2025-02-26,1000000.0,1000000.0,0,0.0
2025-02-27,1000000.0,1000000.0,0,0.0
2025-02-28,1000000.0,1000000.0,0,0.0
2025-03-03,1000000.0,1000000.0,0,0.0
2025-03-04,1000000.0,1000000.0,0,0.0
2025-03-05,1000000.0,1000000.0,0,0.0
2025-03-06,1000000.0,1000000.0,0,0.0
2025-03-07,1000000.0,1000000.0,0,0.0
2025-03-10,1000000.0,1000000.0,0,0.0
2025-03-11,1000000.0,1000000.0,0,0.0
2025-03-12,1000000.0,1000000.0,0,0.0
2025-03-13,1000000.0,1000000.0,0,0.0
2025-03-14,1000000.0,1000000.0,0,0.0
2025-03-17,1000000.0,1000000.0,0,0.0
2025-03-18,1000000.0,1000000.0,0,0.0
2025-03-19,1000000.0,1000000.0,0,0.0
2025-03-20,1000000.0,1000000.0,0,0.0
2025-03-21,1000000.0,1000000.0,0,0.0
2025-03-24,1000000.0,1000000.0,0,0.0
2025-03-25,1000000.0,1000000.0,0,0.0
2025-03-26,1000000.0,1000000.0,0,0.0
2025-03-27,1000000.0,1000000.0,0,0.0
2025-03-28,1000000.0,1000000.0,0,0.0
2025-03-31,1000000.0,1000000.0,0,0.0
2025-04-01,1000000.0,1000000.0,0,0.0
2025-04-02,1000000.0,1000000.0,0,0.0
2025-04-03,1000000.0,1000000.0,0,0.0
2025-04-04,1000000.0,1000000.0,0,0.0
2025-04-07,1000000.0,1000000.0,0,0.0
2025-04-08,1000000.0,1000000.0,0,0.0
2025-04-09,1000000.0,1000000.0,0,0.0
2025-04-10,1000000.0,1000000.0,0,0.0
2025-04-11,1000000.0,1000000.0,0,0.0
2025-04-14,1000000.0,1000000.0,0,0.0
2025-04-15,1000000.0,1000000.0,0,0.0
2025-04-16,1000000.0,1000000.0,0,0.0
2025-04-17,1000000.0,1000000.0,0,0.0
2025-04-21,1000000.0,1000000.0,0,0.0
2025-04-22,1000000.0,1000000.0,0,0.0
2025-04-23,1000000.0,1000000.0,0,0.0
2025-04-24,1000000.0,1000000.0,0,0.0
2025-04-25,1000000.0,1000000.0,0,0.0
2025-04-28,1000000.0,1000000.0,0,0.0
2025-04-29,1000000.0,1000000.0,0,0.0
2025-04-30,1000000.0,1000000.0,0,0.0
2025-05-01,1000000.0,1000000.0,0,0.0
2025-05-02,1000000.0,1000000.0,0,0.0
2025-05-05,1000000.0,1000000.0,0,0.0
2025-05-06,1000000.0,1000000.0,0,0.0
2025-05-07,1000000.0,1000000.0,0,0.0
2025-05-08,1000000.0,1000000.0,0,0.0
2025-05-09,1000000.0,1000000.0,0,0.0
2025-05-12,1000000.0,1000000.0,0,0.0
2025-05-13,1000000.0,1000000.0,0,0.0
2025-05-14,1000000.0,1000000.0,0,0.0
2025-05-15,1000000.0,1000000.0,0,0.0
2025-05-16,1000000.0,1000000.0,0,0.0
2025-05-19,1000000.0,1000000.0,0,0.0
2025-05-20,997811.5451241621,1000000.0,19,189103.42659176508
2025-05-21,993835.15587522,993803.1899999998,9,89581.09332315942
2025-05-22,994307.878612795,992966.5699999998,8,79541.53608086554
2025-05-23,993634.2470305115,991420.6099999999,11,109296.59474238806
2025-05-27,994014.5380231185,989827.69,28,277544.50696688687
2025-05-28,989033.4423291979,984823.52,20,197886.5181910887
2025-05-29,986812.4616786909,983461.0700000002,11,108859.39308488395
2025-05-30,982766.4010120068,982094.0,5,49158.415573533945
2025-06-02,983523.9864468965,981725.0,14,136247.7182411757
2025-06-03,984635.537891254,980876.25,14,135782.22852720311
2025-06-04,985393.7208277895,980172.05,21,205092.2199660109
2025-06-05,983707.642740757,979013.14,23,225010.7435494499
2025-06-06,984546.6926886325,977928.53,26,254476.71314726307
2025-06-09,983538.5674583226,978040.18,16,156405.40514326276
2025-06-10,980179.0169750301,977629.7200000001,5,48981.422916518204
2025-06-11,977532.7556506435,975305.9900000001,9,87834.0222140417
2025-06-12,977943.3379868765,974519.6200000001,12,116604.27660626707
2025-06-13,974662.7210285412,973372.9400000002,9,87285.57257124566
2025-06-16,974696.3568961417,973202.9400000002,25,241181.19537612112
2025-06-17,972634.8790599159,969509.58,19,183113.66884036022
2025-06-18,974729.8509278432,969197.36,19,184042.08474049167
2025-06-20,976206.8874797124,969124.33,15,145542.15772643383
2025-06-23,971781.092063228,968960.3599999999,3,29124.090972965714
2025-06-24,972651.4175899222,968960.3599999999,19,184478.8808170219
2025-06-25,970647.5124102231,966036.62,16,154967.0738907412
2025-06-26,971392.8143977334,964641.3900000001,18,174298.96177742232
2025-06-27,968593.8645676214,966268.41,19,183833.38050990287
2025-06-30,967253.090127433,964001.9100000001,34,326589.3647469969
2025-07-01,960115.456684988,957384.1699999999,7,66531.76197910495
2025-07-02,962581.5342798977,957450.08,8,76021.3113403339
2025-07-03,966199.2855914788,957450.08,19,181426.81780692056
2025-07-07,965402.1525981928,957141.2000000001,13,123833.15201511138
2025-07-08,963015.7171377309,956535.4400000001,19,182835.55824997593
2025-07-09,961327.2228759554,955707.66,16,153241.89650753228
