date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2024-05-21,999002.03,999002.03,0,0,0.0
2024-05-22,998687.05,998687.05,0,0,0.0
2024-05-23,995379.77,995379.77,0,0,0.0
2024-05-24,1004483.52,1004483.52,0,0,0.0
2024-05-28,1003495.11,1003495.11,0,0,0.0
2024-05-29,1003495.11,1003495.11,0,0,0.0
2024-05-30,1002297.28,1002297.28,0,0,0.0
2024-05-31,1001256.34,1001256.34,0,0,0.0
2024-06-03,995413.5199999999,995413.5199999999,0,0,0.0
2024-06-04,992978.9299999998,992978.9299999998,0,0,0.0
2024-06-05,1007674.3199999997,1007674.3199999997,0,0,0.0
2024-06-06,1009249.4399999997,1009249.4399999997,0,0,0.0
2024-06-07,1009249.4399999997,1009249.4399999997,0,0,0.0
2024-06-10,1009249.4399999997,1009249.4399999997,0,0,0.0
2024-06-11,1008823.1899999997,1008823.1899999997,0,0,0.0
2024-06-12,1009543.1899999997,1009543.1899999997,0,0,0.0
2024-06-13,1009543.1899999997,1009543.1899999997,0,0,0.0
2024-06-14,1009543.1899999997,1009543.1899999997,0,0,0.0
2024-06-17,1007813.0699999997,1007813.0699999997,0,0,0.0
2024-06-18,1006212.8299999998,1006212.8299999998,0,0,0.0
2024-06-20,1006402.7899999998,1006402.7899999998,0,0,0.0
2024-06-21,1009522.6799999997,1009522.6799999997,0,0,0.0
2024-06-24,1006396.2199999996,1006396.2199999996,0,0,0.0
2024-06-25,1012591.8599999995,1012591.8599999995,0,0,0.0
2024-06-26,1012365.2799999994,1012365.2799999994,0,0,0.0
2024-06-27,1009355.8499999995,1009355.8499999995,0,0,0.0
2024-06-28,1007844.4099999996,1007844.4099999996,0,0,0.0
2024-07-01,1012711.6199999995,1012711.6199999995,0,0,0.0
2024-07-02,1014071.3799999995,1014071.3799999995,0,0,0.0
2024-07-03,1013748.2999999996,1013748.2999999996,0,0,0.0
2024-07-05,1019321.1199999995,1019321.1199999995,0,0,0.0
2024-07-08,1018655.1199999995,1018655.1199999995,0,0,0.0
2024-07-09,1017886.7199999995,1017886.7199999995,0,0,0.0
2024-07-10,1016308.4999999995,1016308.4999999995,0,0,0.0
2024-07-11,1016467.9899999995,1016467.9899999995,0,0,0.0
2024-07-12,1018048.4199999996,1018048.4199999996,0,0,0.0
2024-07-15,1018579.5099999995,1018579.5099999995,0,0,0.0
2024-07-16,1017066.1499999996,1017066.1499999996,0,0,0.0
2024-07-17,1016178.1499999996,1016178.1499999996,0,0,0.0
2024-07-18,1011711.8799999995,1011711.8799999995,0,0,0.0
2024-07-19,1010851.1699999996,1010851.1699999996,0,0,0.0
2024-07-22,1007536.3499999996,1007536.3499999996,0,0,0.0
2024-07-23,1009022.9999999997,1009022.9999999997,0,0,0.0
2024-07-24,1009022.9999999997,1009022.9999999997,0,0,0.0
2024-07-25,1007817.3799999997,1007817.3799999997,0,0,0.0
2024-07-26,1000119.8899999997,1000119.8899999997,0,0,0.0
2024-07-29,998022.6699999997,998022.6699999997,0,0,0.0
2024-07-30,996904.8299999996,996904.8299999996,0,0,0.0
2024-07-31,996681.1699999997,996681.1699999997,0,0,0.0
2024-08-01,994601.6599999997,994601.6599999997,0,0,0.0
2024-08-02,994601.6599999997,994601.6599999997,0,0,0.0
2024-08-05,994601.6599999997,994601.6599999997,0,0,0.0
2024-08-06,1006225.2299999999,1006225.2299999999,0,0,0.0
